,instance_name,bag_name,bag_cnn_probability,cnn_prediction
1251,all_zeros,ID_fe3d66b332,0,0.017155468
1252,all_zeros,ID_fe3d66b332,0,0.017155468
1253,all_zeros,ID_fe3d66b332,0,0.017155468
1254,ID_b4ea7a54b.dcm,ID_fe3f3b87e2,1,0.011379615
1255,ID_6c63c5481.dcm,ID_fe3f3b87e2,1,0.007546463
1256,ID_625783f92.dcm,ID_fe3f3b87e2,1,0.004656516
1257,ID_7cf4049c4.dcm,ID_fe3f3b87e2,1,0.005095093
1258,ID_fb4b43d26.dcm,ID_fe3f3b87e2,1,0.0049509606
1259,ID_a67f34743.dcm,ID_fe3f3b87e2,1,0.006397505
1260,ID_0410c6db4.dcm,ID_fe3f3b87e2,1,0.007234914
1261,ID_c86d8d5fe.dcm,ID_fe3f3b87e2,1,0.012158682
1262,ID_424f60d83.dcm,ID_fe3f3b87e2,1,0.015200648
1263,ID_0a6367370.dcm,ID_fe3f3b87e2,1,0.016507326
1264,ID_4a27dda22.dcm,ID_fe3f3b87e2,1,0.02889091
1265,ID_03a245cba.dcm,ID_fe3f3b87e2,1,0.02025139
1266,ID_fb69ebd43.dcm,ID_fe3f3b87e2,1,0.026817152
1267,ID_d39f8ab6a.dcm,ID_fe3f3b87e2,1,0.037569683
1268,ID_6dbcf1406.dcm,ID_fe3f3b87e2,1,0.025837947
1269,ID_24240b458.dcm,ID_fe3f3b87e2,1,0.018785702
1270,ID_ae5877cb0.dcm,ID_fe3f3b87e2,1,0.04154191
1271,ID_82c83e50d.dcm,ID_fe3f3b87e2,1,0.08177867
1272,ID_f15fe048e.dcm,ID_fe3f3b87e2,1,0.027308969
1273,ID_43eb1ed34.dcm,ID_fe3f3b87e2,1,0.015377357
1274,ID_b8f57b0e2.dcm,ID_fe3f3b87e2,1,0.015941676
1275,ID_717959016.dcm,ID_fe3f3b87e2,1,0.013552004
1276,ID_12d57a489.dcm,ID_fe3f3b87e2,1,0.011328325
1277,ID_601646133.dcm,ID_fe3f3b87e2,1,0.0071683703
1278,ID_56721e4e1.dcm,ID_fe3f3b87e2,1,0.0039818147
1279,ID_f2d303721.dcm,ID_fe3f3b87e2,1,0.0045997365
1280,ID_ce56c1226.dcm,ID_fe3f3b87e2,1,0.008280871
1281,ID_caed53693.dcm,ID_fe3f3b87e2,1,0.004196466
1282,all_zeros,ID_fe3f3b87e2,1,0.017781492
1283,all_zeros,ID_fe3f3b87e2,1,0.017781492
1284,all_zeros,ID_fe3f3b87e2,1,0.017781492
1285,all_zeros,ID_fe3f3b87e2,1,0.017781492
1286,all_zeros,ID_fe3f3b87e2,1,0.017781492
1287,all_zeros,ID_fe3f3b87e2,1,0.017781492
1288,all_zeros,ID_fe3f3b87e2,1,0.017781492
1289,all_zeros,ID_fe3f3b87e2,1,0.017781492
1290,all_zeros,ID_fe3f3b87e2,1,0.017781492
1291,all_zeros,ID_fe3f3b87e2,1,0.017781492
1292,all_zeros,ID_fe3f3b87e2,1,0.017781492
1293,all_zeros,ID_fe3f3b87e2,1,0.017781492
1294,all_zeros,ID_fe3f3b87e2,1,0.017781492
1295,all_zeros,ID_fe3f3b87e2,1,0.017781492
1296,all_zeros,ID_fe3f3b87e2,1,0.017781492
1297,all_zeros,ID_fe3f3b87e2,1,0.017781492
1298,all_zeros,ID_fe3f3b87e2,1,0.017781492
1299,all_zeros,ID_fe3f3b87e2,1,0.017781492
1300,all_zeros,ID_fe3f3b87e2,1,0.017781492
1301,all_zeros,ID_fe3f3b87e2,1,0.017781492
1302,all_zeros,ID_fe3f3b87e2,1,0.017781492
1303,all_zeros,ID_fe3f3b87e2,1,0.017781492
1304,all_zeros,ID_fe3f3b87e2,1,0.017781492
1305,all_zeros,ID_fe3f3b87e2,1,0.017781492
1306,all_zeros,ID_fe3f3b87e2,1,0.017781492
1307,all_zeros,ID_fe3f3b87e2,1,0.017781492
1308,all_zeros,ID_fe3f3b87e2,1,0.017781492
1309,all_zeros,ID_fe3f3b87e2,1,0.017781492
1310,all_zeros,ID_fe3f3b87e2,1,0.017781492
1311,ID_7cd1e3e0d.dcm,ID_fe478cace7,0,0.019213866
1312,ID_52018d8ca.dcm,ID_fe478cace7,0,0.01930596
1313,ID_a88f9bc50.dcm,ID_fe478cace7,0,0.01820539
1314,ID_fef0ed5db.dcm,ID_fe478cace7,0,0.017411476
1315,ID_693695284.dcm,ID_fe478cace7,0,0.004932877
1316,ID_992186e81.dcm,ID_fe478cace7,0,0.003064614
1317,ID_57e771fbc.dcm,ID_fe478cace7,0,0.0021719625
1318,ID_70760c0b4.dcm,ID_fe478cace7,0,0.0036549869
1319,ID_2470e7ad7.dcm,ID_fe478cace7,0,0.005334343
1320,ID_fa4b0c63d.dcm,ID_fe478cace7,0,0.01729959
1321,ID_88ae6cdc2.dcm,ID_fe478cace7,0,0.023565123
1322,ID_61b189785.dcm,ID_fe478cace7,0,0.02596036
1323,ID_0d6514fb6.dcm,ID_fe478cace7,0,0.030946435
1324,ID_88646752a.dcm,ID_fe478cace7,0,0.027606588
1325,ID_f8a73c720.dcm,ID_fe478cace7,0,0.03614283
1326,ID_6ce109912.dcm,ID_fe478cace7,0,0.03001744
1327,ID_f2b18784f.dcm,ID_fe478cace7,0,0.022310829
1328,ID_2b684d8f7.dcm,ID_fe478cace7,0,0.019915694
1329,ID_e9e10f928.dcm,ID_fe478cace7,0,0.027039066
1330,ID_b1d98fc2d.dcm,ID_fe478cace7,0,0.02628115
1331,ID_72d62fee7.dcm,ID_fe478cace7,0,0.024111519
1332,ID_27ceaee36.dcm,ID_fe478cace7,0,0.017494945
1333,ID_74a159a0d.dcm,ID_fe478cace7,0,0.016043222
1334,ID_4bc3d8312.dcm,ID_fe478cace7,0,0.0073723528
1335,ID_dfee29b5e.dcm,ID_fe478cace7,0,0.02044504
1336,ID_0115251d9.dcm,ID_fe478cace7,0,0.017535621
1337,ID_c66a232d5.dcm,ID_fe478cace7,0,0.010266366
1338,ID_5c99fdb16.dcm,ID_fe478cace7,0,0.00865074
1339,ID_b76cb3146.dcm,ID_fe478cace7,0,0.007339777
1340,ID_dedf23d88.dcm,ID_fe478cace7,0,0.0108794095
1341,ID_184d7be90.dcm,ID_fe478cace7,0,0.007887693
1342,ID_92daebfe8.dcm,ID_fe478cace7,0,0.009376431
1343,ID_8d823cccc.dcm,ID_fe478cace7,0,0.007389907
1344,ID_9cd8a905c.dcm,ID_fe478cace7,0,0.004181078
1345,ID_65f9fac36.dcm,ID_fe478cace7,0,0.0051228604
1346,all_zeros,ID_fe478cace7,0,0.020251019
1347,all_zeros,ID_fe478cace7,0,0.020251019
1348,all_zeros,ID_fe478cace7,0,0.020251019
1349,all_zeros,ID_fe478cace7,0,0.020251019
1350,all_zeros,ID_fe478cace7,0,0.020251019
1351,all_zeros,ID_fe478cace7,0,0.020251019
1352,all_zeros,ID_fe478cace7,0,0.020251019
1353,all_zeros,ID_fe478cace7,0,0.020251019
1354,all_zeros,ID_fe478cace7,0,0.020251019
1355,all_zeros,ID_fe478cace7,0,0.020251019
1356,all_zeros,ID_fe478cace7,0,0.020251019
1357,all_zeros,ID_fe478cace7,0,0.020251019
1358,all_zeros,ID_fe478cace7,0,0.020251019
1359,all_zeros,ID_fe478cace7,0,0.020251019
1360,all_zeros,ID_fe478cace7,0,0.020251019
1361,all_zeros,ID_fe478cace7,0,0.020251019
1362,all_zeros,ID_fe478cace7,0,0.020251019
1363,all_zeros,ID_fe478cace7,0,0.020251019
1364,all_zeros,ID_fe478cace7,0,0.020251019
1365,all_zeros,ID_fe478cace7,0,0.020251019
1366,all_zeros,ID_fe478cace7,0,0.020251019
1367,all_zeros,ID_fe478cace7,0,0.020251019
1368,ID_d8e7e5b41.dcm,ID_fe48ab0500,0,0.02069563
1369,ID_38c8f5e04.dcm,ID_fe48ab0500,0,0.018782498
1370,ID_0314b062b.dcm,ID_fe48ab0500,0,0.0047065127
1371,ID_32ad5b413.dcm,ID_fe48ab0500,0,0.0036483333
1372,ID_9fafa9369.dcm,ID_fe48ab0500,0,0.0059191785
1373,ID_4f043a19c.dcm,ID_fe48ab0500,0,0.003439838
1374,ID_575600721.dcm,ID_fe48ab0500,0,0.004552137
1375,ID_f27a29ead.dcm,ID_fe48ab0500,0,0.007853407
1376,ID_a17e06618.dcm,ID_fe48ab0500,0,0.008857512
1377,ID_0c9528c8d.dcm,ID_fe48ab0500,0,0.012809984
1378,ID_e7715d839.dcm,ID_fe48ab0500,0,0.013994796
1379,ID_86022fff5.dcm,ID_fe48ab0500,0,0.013003219
1380,ID_8b1cac366.dcm,ID_fe48ab0500,0,0.020235533
1381,ID_5e2a4f3ce.dcm,ID_fe48ab0500,0,0.017545393
1382,ID_efd08ea1c.dcm,ID_fe48ab0500,0,0.020923693
1383,ID_bb10e9be5.dcm,ID_fe48ab0500,0,0.03495731
1384,ID_c7a50b336.dcm,ID_fe48ab0500,0,0.029681155
1385,ID_2abf62136.dcm,ID_fe48ab0500,0,0.017768294
1386,ID_4bc44759a.dcm,ID_fe48ab0500,0,0.0107636815
1387,ID_48f682b18.dcm,ID_fe48ab0500,0,0.019242609
1388,ID_eb27c7543.dcm,ID_fe48ab0500,0,0.013534261
1389,ID_53111fb85.dcm,ID_fe48ab0500,0,0.031635452
1390,ID_49ccafbb6.dcm,ID_fe48ab0500,0,0.016337281
1391,ID_6432b658b.dcm,ID_fe48ab0500,0,0.011324799
1392,ID_1dd7903b5.dcm,ID_fe48ab0500,0,0.0054038246
1393,ID_9000a5a64.dcm,ID_fe48ab0500,0,0.0035891593
1394,ID_258ef11af.dcm,ID_fe48ab0500,0,0.007396633
1395,ID_cb0c3a987.dcm,ID_fe48ab0500,0,0.009413394
1396,ID_edb7cabd2.dcm,ID_fe48ab0500,0,0.016197257
1397,ID_13ce7535d.dcm,ID_fe48ab0500,0,0.021235932
1398,ID_b28b414b7.dcm,ID_fe48ab0500,0,0.013542655
1399,ID_cbf213534.dcm,ID_fe48ab0500,0,0.025412127
1400,ID_991f5ac84.dcm,ID_fe48ab0500,0,0.024019076
1401,ID_6007b5820.dcm,ID_fe48ab0500,0,0.018271958
1402,ID_e77d3dc72.dcm,ID_fe48ab0500,0,0.03364116
1403,ID_92e4d1823.dcm,ID_fe48ab0500,0,0.025056098
1404,all_zeros,ID_fe48ab0500,0,0.02069563
1405,all_zeros,ID_fe48ab0500,0,0.02069563
1406,all_zeros,ID_fe48ab0500,0,0.02069563
1407,all_zeros,ID_fe48ab0500,0,0.02069563
1408,all_zeros,ID_fe48ab0500,0,0.02069563
1409,all_zeros,ID_fe48ab0500,0,0.02069563
1410,all_zeros,ID_fe48ab0500,0,0.02069563
1411,all_zeros,ID_fe48ab0500,0,0.02069563
1412,all_zeros,ID_fe48ab0500,0,0.02069563
1413,all_zeros,ID_fe48ab0500,0,0.02069563
1414,all_zeros,ID_fe48ab0500,0,0.02069563
1415,all_zeros,ID_fe48ab0500,0,0.02069563
1416,all_zeros,ID_fe48ab0500,0,0.02069563
1417,all_zeros,ID_fe48ab0500,0,0.02069563
1418,all_zeros,ID_fe48ab0500,0,0.02069563
1419,all_zeros,ID_fe48ab0500,0,0.02069563
1420,all_zeros,ID_fe48ab0500,0,0.02069563
1421,all_zeros,ID_fe48ab0500,0,0.02069563
1422,all_zeros,ID_fe48ab0500,0,0.02069563
1423,all_zeros,ID_fe48ab0500,0,0.02069563
1424,all_zeros,ID_fe48ab0500,0,0.02069563
1425,ID_dbb8edf70.dcm,ID_fe4a405ac2,1,0.011828277
1426,ID_6246fa0a9.dcm,ID_fe4a405ac2,1,0.005511586
1427,ID_5f6b09aa6.dcm,ID_fe4a405ac2,1,0.0042249155
1428,ID_711e85bda.dcm,ID_fe4a405ac2,1,0.00534328
1429,ID_23ccfbfbe.dcm,ID_fe4a405ac2,1,0.006320582
1430,ID_16bd3c681.dcm,ID_fe4a405ac2,1,0.01984164
1431,ID_9f430c378.dcm,ID_fe4a405ac2,1,0.027023692
1432,ID_52fe9e60c.dcm,ID_fe4a405ac2,1,0.01654792
1433,ID_824fd8fe6.dcm,ID_fe4a405ac2,1,0.014839773
1434,ID_fa83293e1.dcm,ID_fe4a405ac2,1,0.012346443
1435,ID_364a90d1a.dcm,ID_fe4a405ac2,1,0.011020899
1436,ID_d0dea4bab.dcm,ID_fe4a405ac2,1,0.011861986
1437,ID_10cab832c.dcm,ID_fe4a405ac2,1,0.010476784
1438,ID_2994dbdc9.dcm,ID_fe4a405ac2,1,0.019989211
1439,ID_ba9a63e8d.dcm,ID_fe4a405ac2,1,0.041628372
1440,ID_05b5d2445.dcm,ID_fe4a405ac2,1,0.037236203
1441,ID_fb458e19a.dcm,ID_fe4a405ac2,1,0.064152434
1442,ID_ee5a3b70c.dcm,ID_fe4a405ac2,1,0.057797484
1443,ID_d7455bfa1.dcm,ID_fe4a405ac2,1,0.030969076
1444,ID_f3a980066.dcm,ID_fe4a405ac2,1,0.011033303
1445,ID_2fde3871a.dcm,ID_fe4a405ac2,1,0.027864385
1446,ID_f0a35fe80.dcm,ID_fe4a405ac2,1,0.021268282
1447,ID_5a430f7ca.dcm,ID_fe4a405ac2,1,0.011776606
1448,ID_eb5b6df0a.dcm,ID_fe4a405ac2,1,0.010604074
1449,ID_3fe6a1d5b.dcm,ID_fe4a405ac2,1,0.007983109
1450,ID_b710c89b4.dcm,ID_fe4a405ac2,1,0.008449724
1451,ID_b2da77b8b.dcm,ID_fe4a405ac2,1,0.004345643
1452,ID_5954606a5.dcm,ID_fe4a405ac2,1,0.0045494023
1453,ID_df0b320e5.dcm,ID_fe4a405ac2,1,0.0060164407
1454,ID_ae52d9795.dcm,ID_fe4a405ac2,1,0.008785548
1455,ID_10ed3db9f.dcm,ID_fe4a405ac2,1,0.016047308
1456,ID_aae897e87.dcm,ID_fe4a405ac2,1,0.016493147
1457,ID_3a961932b.dcm,ID_fe4a405ac2,1,0.017995588
1458,ID_4c020101e.dcm,ID_fe4a405ac2,1,0.016982589
1459,ID_42df76d81.dcm,ID_fe4a405ac2,1,0.011118929
1460,ID_30bf2ab07.dcm,ID_fe4a405ac2,1,0.0108105345
1461,all_zeros,ID_fe4a405ac2,1,0.018043563
1462,all_zeros,ID_fe4a405ac2,1,0.018043563
1463,all_zeros,ID_fe4a405ac2,1,0.018043563
1464,all_zeros,ID_fe4a405ac2,1,0.018043563
1465,all_zeros,ID_fe4a405ac2,1,0.018043563
1466,all_zeros,ID_fe4a405ac2,1,0.018043563
1467,all_zeros,ID_fe4a405ac2,1,0.018043563
1468,all_zeros,ID_fe4a405ac2,1,0.018043563
1469,all_zeros,ID_fe4a405ac2,1,0.018043563
1470,all_zeros,ID_fe4a405ac2,1,0.018043563
1471,all_zeros,ID_fe4a405ac2,1,0.018043563
1472,all_zeros,ID_fe4a405ac2,1,0.018043563
1473,all_zeros,ID_fe4a405ac2,1,0.018043563
1474,all_zeros,ID_fe4a405ac2,1,0.018043563
1475,all_zeros,ID_fe4a405ac2,1,0.018043563
1476,all_zeros,ID_fe4a405ac2,1,0.018043563
1477,all_zeros,ID_fe4a405ac2,1,0.018043563
1478,all_zeros,ID_fe4a405ac2,1,0.018043563
1479,all_zeros,ID_fe4a405ac2,1,0.018043563
1480,all_zeros,ID_fe4a405ac2,1,0.018043563
1481,all_zeros,ID_fe4a405ac2,1,0.018043563
1482,ID_21b0a7b92.dcm,ID_fe5269fcc0,0,0.0118770655
1483,ID_3c2332f7b.dcm,ID_fe5269fcc0,0,0.0058922847
1484,ID_ef20853af.dcm,ID_fe5269fcc0,0,0.0031501916
1485,ID_12cf61799.dcm,ID_fe5269fcc0,0,0.0026890438
1486,ID_2e24ebc69.dcm,ID_fe5269fcc0,0,0.005177801
1487,ID_71899159e.dcm,ID_fe5269fcc0,0,0.00862254
1488,ID_0614f5831.dcm,ID_fe5269fcc0,0,0.012062336
1489,ID_2388446fa.dcm,ID_fe5269fcc0,0,0.026836207
1490,ID_20cb09b39.dcm,ID_fe5269fcc0,0,0.032689534
1491,ID_4639d3894.dcm,ID_fe5269fcc0,0,0.024193248
1492,ID_797a930e7.dcm,ID_fe5269fcc0,0,0.01987342
1493,ID_9b08f0858.dcm,ID_fe5269fcc0,0,0.02439058
1494,ID_3f5376eaf.dcm,ID_fe5269fcc0,0,0.024046563
1495,ID_9ebf2aa0a.dcm,ID_fe5269fcc0,0,0.019489596
1496,ID_145281286.dcm,ID_fe5269fcc0,0,0.019755993
1497,ID_94678e1b4.dcm,ID_fe5269fcc0,0,0.032162342
1498,ID_82b59dfbb.dcm,ID_fe5269fcc0,0,0.03022257
1499,ID_e861b6bd2.dcm,ID_fe5269fcc0,0,0.023001393
1500,ID_97899f2cc.dcm,ID_fe5269fcc0,0,0.030228507
1501,ID_abb6c148d.dcm,ID_fe5269fcc0,0,0.047470603
1502,ID_ac7c18a5f.dcm,ID_fe5269fcc0,0,0.022782413
1503,ID_f38c8a7f5.dcm,ID_fe5269fcc0,0,0.0127091715
1504,ID_1ad73d6e4.dcm,ID_fe5269fcc0,0,0.02126356
1505,ID_f4241ce5d.dcm,ID_fe5269fcc0,0,0.019659609
1506,ID_cbe131c0e.dcm,ID_fe5269fcc0,0,0.007269873
1507,ID_e50a5ec7b.dcm,ID_fe5269fcc0,0,0.0048451037
1508,ID_33b87efe1.dcm,ID_fe5269fcc0,0,0.0063785175
1509,ID_8b7227a07.dcm,ID_fe5269fcc0,0,0.012152176
1510,ID_ff7bdcc40.dcm,ID_fe5269fcc0,0,0.0067116003
1511,ID_a678fb2ec.dcm,ID_fe5269fcc0,0,0.008372151
1512,ID_fb372c05e.dcm,ID_fe5269fcc0,0,0.007986316
1513,ID_23790b7c1.dcm,ID_fe5269fcc0,0,0.008742903
1514,all_zeros,ID_fe5269fcc0,0,0.018291792
1515,all_zeros,ID_fe5269fcc0,0,0.018291792
1516,all_zeros,ID_fe5269fcc0,0,0.018291792
1517,all_zeros,ID_fe5269fcc0,0,0.018291792
1518,all_zeros,ID_fe5269fcc0,0,0.018291792
1519,all_zeros,ID_fe5269fcc0,0,0.018291792
1520,all_zeros,ID_fe5269fcc0,0,0.018291792
1521,all_zeros,ID_fe5269fcc0,0,0.018291792
1522,all_zeros,ID_fe5269fcc0,0,0.018291792
1523,all_zeros,ID_fe5269fcc0,0,0.018291792
1524,all_zeros,ID_fe5269fcc0,0,0.018291792
1525,all_zeros,ID_fe5269fcc0,0,0.018291792
1526,all_zeros,ID_fe5269fcc0,0,0.018291792
1527,all_zeros,ID_fe5269fcc0,0,0.018291792
1528,all_zeros,ID_fe5269fcc0,0,0.018291792
1529,all_zeros,ID_fe5269fcc0,0,0.018291792
1530,all_zeros,ID_fe5269fcc0,0,0.018291792
1531,all_zeros,ID_fe5269fcc0,0,0.018291792
1532,all_zeros,ID_fe5269fcc0,0,0.018291792
1533,all_zeros,ID_fe5269fcc0,0,0.018291792
1534,all_zeros,ID_fe5269fcc0,0,0.018291792
1535,all_zeros,ID_fe5269fcc0,0,0.018291792
1536,all_zeros,ID_fe5269fcc0,0,0.018291792
1537,all_zeros,ID_fe5269fcc0,0,0.018291792
1538,all_zeros,ID_fe5269fcc0,0,0.018291792
1539,ID_009e5f550.dcm,ID_fe55c92683,0,0.007747043
1540,ID_39a18f2ca.dcm,ID_fe55c92683,0,0.0060277353
1541,ID_e51e8c1c3.dcm,ID_fe55c92683,0,0.007939494
1542,ID_69246c60e.dcm,ID_fe55c92683,0,0.009755025
1543,ID_04b8db21e.dcm,ID_fe55c92683,0,0.012034023
1544,ID_8ebe84423.dcm,ID_fe55c92683,0,0.015112967
1545,ID_0cde74e7f.dcm,ID_fe55c92683,0,0.020604014
1546,ID_1c43febeb.dcm,ID_fe55c92683,0,0.013173074
1547,ID_5dba570d2.dcm,ID_fe55c92683,0,0.0069828676
1548,ID_7135ea15a.dcm,ID_fe55c92683,0,0.011976159
1549,ID_82f01a263.dcm,ID_fe55c92683,0,0.014215323
1550,ID_b32b31ee5.dcm,ID_fe55c92683,0,0.01526543
1551,ID_dafa6538a.dcm,ID_fe55c92683,0,0.01040109
1552,ID_cb1e94550.dcm,ID_fe55c92683,0,0.01727851
1553,ID_220336c3a.dcm,ID_fe55c92683,0,0.019828439
1554,ID_c2db96d95.dcm,ID_fe55c92683,0,0.020005584
1555,ID_a6cd13df3.dcm,ID_fe55c92683,0,0.017598098
1556,ID_a4a720a95.dcm,ID_fe55c92683,0,0.034320842
1557,ID_d06811cef.dcm,ID_fe55c92683,0,0.01824097
1558,ID_e2458e463.dcm,ID_fe55c92683,0,0.028971244
1559,ID_70b765e76.dcm,ID_fe55c92683,0,0.03483167
1560,ID_4c5b36970.dcm,ID_fe55c92683,0,0.03609952
1561,ID_3fd0590a0.dcm,ID_fe55c92683,0,0.031983316
1562,ID_e2cc2a6a8.dcm,ID_fe55c92683,0,0.031567864
1563,ID_b62aa6a22.dcm,ID_fe55c92683,0,0.022743603
1564,ID_f23c7fbd4.dcm,ID_fe55c92683,0,0.018087996
1565,ID_c83eb5500.dcm,ID_fe55c92683,0,0.014341896
1566,ID_197ede97a.dcm,ID_fe55c92683,0,0.012156244
1567,ID_2afcd2f5e.dcm,ID_fe55c92683,0,0.006207681
1568,ID_52363ed9a.dcm,ID_fe55c92683,0,0.005105024
1569,ID_d21fecf82.dcm,ID_fe55c92683,0,0.010434367
1570,ID_bc60148a1.dcm,ID_fe55c92683,0,0.007658992
1571,ID_e878d8921.dcm,ID_fe55c92683,0,0.008436583
1572,ID_73b3fac7b.dcm,ID_fe55c92683,0,0.005175809
1573,ID_34160b495.dcm,ID_fe55c92683,0,0.0075383554
1574,ID_1fe7990c9.dcm,ID_fe55c92683,0,0.010710576
1575,all_zeros,ID_fe55c92683,0,0.02044965
1576,all_zeros,ID_fe55c92683,0,0.02044965
1577,all_zeros,ID_fe55c92683,0,0.02044965
1578,all_zeros,ID_fe55c92683,0,0.02044965
1579,all_zeros,ID_fe55c92683,0,0.02044965
1580,all_zeros,ID_fe55c92683,0,0.02044965
1581,all_zeros,ID_fe55c92683,0,0.02044965
1582,all_zeros,ID_fe55c92683,0,0.02044965
1583,all_zeros,ID_fe55c92683,0,0.02044965
1584,all_zeros,ID_fe55c92683,0,0.02044965
1585,all_zeros,ID_fe55c92683,0,0.02044965
1586,all_zeros,ID_fe55c92683,0,0.02044965
1587,all_zeros,ID_fe55c92683,0,0.02044965
1588,all_zeros,ID_fe55c92683,0,0.02044965
1589,all_zeros,ID_fe55c92683,0,0.02044965
1590,all_zeros,ID_fe55c92683,0,0.02044965
1591,all_zeros,ID_fe55c92683,0,0.02044965
1592,all_zeros,ID_fe55c92683,0,0.02044965
1593,all_zeros,ID_fe55c92683,0,0.02044965
1594,all_zeros,ID_fe55c92683,0,0.02044965
1595,all_zeros,ID_fe55c92683,0,0.02044965
1596,ID_bf7b052ad.dcm,ID_fe56f93eb6,0,0.016502544
1597,ID_2e8d6eba5.dcm,ID_fe56f93eb6,0,0.016838755
1598,ID_2115afc64.dcm,ID_fe56f93eb6,0,0.0057101944
1599,ID_255e33042.dcm,ID_fe56f93eb6,0,0.00340558
1600,ID_a8a35840b.dcm,ID_fe56f93eb6,0,0.0035719182
1601,ID_f56223ff6.dcm,ID_fe56f93eb6,0,0.0037086573
1602,ID_bea0d9ff3.dcm,ID_fe56f93eb6,0,0.0041730194
1603,ID_82a2c2595.dcm,ID_fe56f93eb6,0,0.006047702
1604,ID_26fd80a67.dcm,ID_fe56f93eb6,0,0.011258229
1605,ID_38ac188dc.dcm,ID_fe56f93eb6,0,0.018613622
1606,ID_4b6481af5.dcm,ID_fe56f93eb6,0,0.026736012
1607,ID_9d3d93fa9.dcm,ID_fe56f93eb6,0,0.039181076
1608,ID_348982e0e.dcm,ID_fe56f93eb6,0,0.0427384
1609,ID_8bba46e0a.dcm,ID_fe56f93eb6,0,0.036043797
1610,ID_26e3293c5.dcm,ID_fe56f93eb6,0,0.03254546
1611,ID_aad2b1ae2.dcm,ID_fe56f93eb6,0,0.032692943
1612,ID_2933797e8.dcm,ID_fe56f93eb6,0,0.049321532
1613,ID_0a17408b7.dcm,ID_fe56f93eb6,0,0.026693974
1614,ID_ba9108252.dcm,ID_fe56f93eb6,0,0.024371749
1615,ID_987256d49.dcm,ID_fe56f93eb6,0,0.015187623
1616,ID_dce2d3b53.dcm,ID_fe56f93eb6,0,0.021469822
1617,ID_33f934ca7.dcm,ID_fe56f93eb6,0,0.035789475
1618,ID_8cf4d3fe3.dcm,ID_fe56f93eb6,0,0.012750314
1619,ID_c01d3e2b9.dcm,ID_fe56f93eb6,0,0.022962874
1620,ID_bcff29545.dcm,ID_fe56f93eb6,0,0.007766134
1621,ID_5a3cf94b3.dcm,ID_fe56f93eb6,0,0.0064455443
1622,ID_95e4df852.dcm,ID_fe56f93eb6,0,0.006913145
1623,ID_ac003a3ae.dcm,ID_fe56f93eb6,0,0.007907344
1624,ID_f000253c6.dcm,ID_fe56f93eb6,0,0.0058381604
1625,ID_92831d0a2.dcm,ID_fe56f93eb6,0,0.008040331
1626,ID_f5fc89e45.dcm,ID_fe56f93eb6,0,0.006890218
1627,ID_c0f45298d.dcm,ID_fe56f93eb6,0,0.018153746
1628,ID_fd25e5c21.dcm,ID_fe56f93eb6,0,0.02880317
1629,ID_a7207dfbc.dcm,ID_fe56f93eb6,0,0.02064392
1630,ID_86248b1fc.dcm,ID_fe56f93eb6,0,0.012536963
1631,ID_ee58d93ca.dcm,ID_fe56f93eb6,0,0.015192655
1632,all_zeros,ID_fe56f93eb6,0,0.016502544
1633,all_zeros,ID_fe56f93eb6,0,0.016502544
1634,all_zeros,ID_fe56f93eb6,0,0.016502544
1635,all_zeros,ID_fe56f93eb6,0,0.016502544
1636,all_zeros,ID_fe56f93eb6,0,0.016502544
1637,all_zeros,ID_fe56f93eb6,0,0.016502544
1638,all_zeros,ID_fe56f93eb6,0,0.016502544
1639,all_zeros,ID_fe56f93eb6,0,0.016502544
1640,all_zeros,ID_fe56f93eb6,0,0.016502544
1641,all_zeros,ID_fe56f93eb6,0,0.016502544
1642,all_zeros,ID_fe56f93eb6,0,0.016502544
1643,all_zeros,ID_fe56f93eb6,0,0.016502544
1644,all_zeros,ID_fe56f93eb6,0,0.016502544
1645,all_zeros,ID_fe56f93eb6,0,0.016502544
1646,all_zeros,ID_fe56f93eb6,0,0.016502544
1647,all_zeros,ID_fe56f93eb6,0,0.016502544
1648,all_zeros,ID_fe56f93eb6,0,0.016502544
1649,all_zeros,ID_fe56f93eb6,0,0.016502544
1650,all_zeros,ID_fe56f93eb6,0,0.016502544
1651,all_zeros,ID_fe56f93eb6,0,0.016502544
1652,all_zeros,ID_fe56f93eb6,0,0.016502544
1653,ID_bfb8909cf.dcm,ID_fe57180a54,0,0.007778926
1654,ID_b28e219a0.dcm,ID_fe57180a54,0,0.0052596484
1655,ID_44b72ca24.dcm,ID_fe57180a54,0,0.0041157445
1656,ID_c4afbb842.dcm,ID_fe57180a54,0,0.0046323594
1657,ID_1d2ebfa0e.dcm,ID_fe57180a54,0,0.007581673
1658,ID_bbba8dd47.dcm,ID_fe57180a54,0,0.015014312
1659,ID_c11f986e5.dcm,ID_fe57180a54,0,0.021245303
1660,ID_19d435152.dcm,ID_fe57180a54,0,0.021341639
1661,ID_7e13dbc71.dcm,ID_fe57180a54,0,0.025972378
1662,ID_c956831f2.dcm,ID_fe57180a54,0,0.024727685
1663,ID_6e37788ba.dcm,ID_fe57180a54,0,0.02672349
1664,ID_8a5633d51.dcm,ID_fe57180a54,0,0.025213733
1665,ID_ecb57db48.dcm,ID_fe57180a54,0,0.028122723
1666,ID_8daa5391d.dcm,ID_fe57180a54,0,0.03314442
1667,ID_f4e4d8154.dcm,ID_fe57180a54,0,0.03689535
