,instance_name,bag_name,bag_cnn_probability,cnn_prediction
1533,all_zeros,ID_fe5269fcc0,0.16394475,0.010679474
1534,all_zeros,ID_fe5269fcc0,0.16394475,0.010679474
1535,all_zeros,ID_fe5269fcc0,0.16394475,0.010679474
1536,all_zeros,ID_fe5269fcc0,0.16394475,0.010679474
1537,all_zeros,ID_fe5269fcc0,0.16394475,0.010679474
1538,all_zeros,ID_fe5269fcc0,0.16394475,0.010679474
1539,ID_009e5f550.dcm,ID_fe55c92683,0.023918102,0.0074465703
1540,ID_39a18f2ca.dcm,ID_fe55c92683,0.023918102,0.006183163
1541,ID_e51e8c1c3.dcm,ID_fe55c92683,0.023918102,0.007555297
1542,ID_69246c60e.dcm,ID_fe55c92683,0.023918102,0.009154113
1543,ID_04b8db21e.dcm,ID_fe55c92683,0.023918102,0.011691428
1544,ID_8ebe84423.dcm,ID_fe55c92683,0.023918102,0.013781175
1545,ID_0cde74e7f.dcm,ID_fe55c92683,0.023918102,0.01435759
1546,ID_1c43febeb.dcm,ID_fe55c92683,0.023918102,0.01624616
1547,ID_5dba570d2.dcm,ID_fe55c92683,0.023918102,0.014985895
1548,ID_7135ea15a.dcm,ID_fe55c92683,0.023918102,0.019269545
1549,ID_82f01a263.dcm,ID_fe55c92683,0.023918102,0.02724382
1550,ID_b32b31ee5.dcm,ID_fe55c92683,0.023918102,0.030242752
1551,ID_dafa6538a.dcm,ID_fe55c92683,0.023918102,0.025407432
1552,ID_cb1e94550.dcm,ID_fe55c92683,0.023918102,0.031307615
1553,ID_220336c3a.dcm,ID_fe55c92683,0.023918102,0.04028412
1554,ID_c2db96d95.dcm,ID_fe55c92683,0.023918102,0.029739983
1555,ID_a6cd13df3.dcm,ID_fe55c92683,0.023918102,0.026237238
1556,ID_a4a720a95.dcm,ID_fe55c92683,0.023918102,0.031702336
1557,ID_d06811cef.dcm,ID_fe55c92683,0.023918102,0.039162245
1558,ID_e2458e463.dcm,ID_fe55c92683,0.023918102,0.03823222
1559,ID_70b765e76.dcm,ID_fe55c92683,0.023918102,0.026154233
1560,ID_4c5b36970.dcm,ID_fe55c92683,0.023918102,0.025077024
1561,ID_3fd0590a0.dcm,ID_fe55c92683,0.023918102,0.024824552
1562,ID_e2cc2a6a8.dcm,ID_fe55c92683,0.023918102,0.027257413
1563,ID_b62aa6a22.dcm,ID_fe55c92683,0.023918102,0.02222229
1564,ID_f23c7fbd4.dcm,ID_fe55c92683,0.023918102,0.020527914
1565,ID_c83eb5500.dcm,ID_fe55c92683,0.023918102,0.016648207
1566,ID_197ede97a.dcm,ID_fe55c92683,0.023918102,0.016344098
1567,ID_2afcd2f5e.dcm,ID_fe55c92683,0.023918102,0.028845744
1568,ID_52363ed9a.dcm,ID_fe55c92683,0.023918102,0.018592594
1569,ID_d21fecf82.dcm,ID_fe55c92683,0.023918102,0.015840335
1570,ID_bc60148a1.dcm,ID_fe55c92683,0.023918102,0.01485121
1571,ID_e878d8921.dcm,ID_fe55c92683,0.023918102,0.020575214
1572,ID_73b3fac7b.dcm,ID_fe55c92683,0.023918102,0.016700633
1573,ID_34160b495.dcm,ID_fe55c92683,0.023918102,0.0151508525
1574,ID_1fe7990c9.dcm,ID_fe55c92683,0.023918102,0.009803497
1575,all_zeros,ID_fe55c92683,0.023918102,0.011445404
1576,all_zeros,ID_fe55c92683,0.023918102,0.011445404
1577,all_zeros,ID_fe55c92683,0.023918102,0.011445404
1578,all_zeros,ID_fe55c92683,0.023918102,0.011445404
1579,all_zeros,ID_fe55c92683,0.023918102,0.011445404
1580,all_zeros,ID_fe55c92683,0.023918102,0.011445404
1581,all_zeros,ID_fe55c92683,0.023918102,0.011445404
1582,all_zeros,ID_fe55c92683,0.023918102,0.011445404
1583,all_zeros,ID_fe55c92683,0.023918102,0.011445404
1584,all_zeros,ID_fe55c92683,0.023918102,0.011445404
1585,all_zeros,ID_fe55c92683,0.023918102,0.011445404
1586,all_zeros,ID_fe55c92683,0.023918102,0.011445404
1587,all_zeros,ID_fe55c92683,0.023918102,0.011445404
1588,all_zeros,ID_fe55c92683,0.023918102,0.011445404
1589,all_zeros,ID_fe55c92683,0.023918102,0.011445404
1590,all_zeros,ID_fe55c92683,0.023918102,0.011445404
1591,all_zeros,ID_fe55c92683,0.023918102,0.011445404
1592,all_zeros,ID_fe55c92683,0.023918102,0.011445404
1593,all_zeros,ID_fe55c92683,0.023918102,0.011445404
1594,all_zeros,ID_fe55c92683,0.023918102,0.011445404
1595,all_zeros,ID_fe55c92683,0.023918102,0.011445404
1596,ID_bf7b052ad.dcm,ID_fe56f93eb6,0.92828834,0.012469946
1597,ID_2e8d6eba5.dcm,ID_fe56f93eb6,0.92828834,0.014870103
1598,ID_2115afc64.dcm,ID_fe56f93eb6,0.92828834,0.011226049
1599,ID_255e33042.dcm,ID_fe56f93eb6,0.92828834,0.009344221
1600,ID_a8a35840b.dcm,ID_fe56f93eb6,0.92828834,0.009519048
1601,ID_f56223ff6.dcm,ID_fe56f93eb6,0.92828834,0.010219903
1602,ID_bea0d9ff3.dcm,ID_fe56f93eb6,0.92828834,0.010796246
1603,ID_82a2c2595.dcm,ID_fe56f93eb6,0.92828834,0.013871955
1604,ID_26fd80a67.dcm,ID_fe56f93eb6,0.92828834,0.01682919
1605,ID_38ac188dc.dcm,ID_fe56f93eb6,0.92828834,0.02215792
1606,ID_4b6481af5.dcm,ID_fe56f93eb6,0.92828834,0.01798332
1607,ID_9d3d93fa9.dcm,ID_fe56f93eb6,0.92828834,0.033702817
1608,ID_348982e0e.dcm,ID_fe56f93eb6,0.92828834,0.029065585
1609,ID_8bba46e0a.dcm,ID_fe56f93eb6,0.92828834,0.039833736
1610,ID_26e3293c5.dcm,ID_fe56f93eb6,0.92828834,0.036038738
1611,ID_aad2b1ae2.dcm,ID_fe56f93eb6,0.92828834,0.030446941
1612,ID_2933797e8.dcm,ID_fe56f93eb6,0.92828834,0.057317164
1613,ID_0a17408b7.dcm,ID_fe56f93eb6,0.92828834,0.056975942
1614,ID_ba9108252.dcm,ID_fe56f93eb6,0.92828834,0.04395176
1615,ID_987256d49.dcm,ID_fe56f93eb6,0.92828834,0.02955299
1616,ID_dce2d3b53.dcm,ID_fe56f93eb6,0.92828834,0.032569
1617,ID_33f934ca7.dcm,ID_fe56f93eb6,0.92828834,0.021045636
1618,ID_8cf4d3fe3.dcm,ID_fe56f93eb6,0.92828834,0.024289066
1619,ID_c01d3e2b9.dcm,ID_fe56f93eb6,0.92828834,0.013155287
1620,ID_bcff29545.dcm,ID_fe56f93eb6,0.92828834,0.011844501
1621,ID_5a3cf94b3.dcm,ID_fe56f93eb6,0.92828834,0.0073320884
1622,ID_95e4df852.dcm,ID_fe56f93eb6,0.92828834,0.0081052715
1623,ID_ac003a3ae.dcm,ID_fe56f93eb6,0.92828834,0.013209882
1624,ID_f000253c6.dcm,ID_fe56f93eb6,0.92828834,0.008811265
1625,ID_92831d0a2.dcm,ID_fe56f93eb6,0.92828834,0.009184789
1626,ID_f5fc89e45.dcm,ID_fe56f93eb6,0.92828834,0.012894993
1627,ID_c0f45298d.dcm,ID_fe56f93eb6,0.92828834,0.019744424
1628,ID_fd25e5c21.dcm,ID_fe56f93eb6,0.92828834,0.014042402
1629,ID_a7207dfbc.dcm,ID_fe56f93eb6,0.92828834,0.009873993
1630,ID_86248b1fc.dcm,ID_fe56f93eb6,0.92828834,0.014018923
1631,ID_ee58d93ca.dcm,ID_fe56f93eb6,0.92828834,0.011835997
1632,all_zeros,ID_fe56f93eb6,0.92828834,0.012469946
1633,all_zeros,ID_fe56f93eb6,0.92828834,0.012469946
1634,all_zeros,ID_fe56f93eb6,0.92828834,0.012469946
1635,all_zeros,ID_fe56f93eb6,0.92828834,0.012469946
1636,all_zeros,ID_fe56f93eb6,0.92828834,0.012469946
1637,all_zeros,ID_fe56f93eb6,0.92828834,0.012469946
1638,all_zeros,ID_fe56f93eb6,0.92828834,0.012469946
1639,all_zeros,ID_fe56f93eb6,0.92828834,0.012469946
1640,all_zeros,ID_fe56f93eb6,0.92828834,0.012469946
1641,all_zeros,ID_fe56f93eb6,0.92828834,0.012469946
1642,all_zeros,ID_fe56f93eb6,0.92828834,0.012469946
1643,all_zeros,ID_fe56f93eb6,0.92828834,0.012469946
1644,all_zeros,ID_fe56f93eb6,0.92828834,0.012469946
1645,all_zeros,ID_fe56f93eb6,0.92828834,0.012469946
1646,all_zeros,ID_fe56f93eb6,0.92828834,0.012469946
1647,all_zeros,ID_fe56f93eb6,0.92828834,0.012469946
1648,all_zeros,ID_fe56f93eb6,0.92828834,0.012469946
1649,all_zeros,ID_fe56f93eb6,0.92828834,0.012469946
1650,all_zeros,ID_fe56f93eb6,0.92828834,0.012469946
1651,all_zeros,ID_fe56f93eb6,0.92828834,0.012469946
1652,all_zeros,ID_fe56f93eb6,0.92828834,0.0124699455
1653,ID_bfb8909cf.dcm,ID_fe57180a54,0.57993793,0.01128626
1654,ID_b28e219a0.dcm,ID_fe57180a54,0.57993793,0.007988801
1655,ID_44b72ca24.dcm,ID_fe57180a54,0.57993793,0.009523354
1656,ID_c4afbb842.dcm,ID_fe57180a54,0.57993793,0.012619466
1657,ID_1d2ebfa0e.dcm,ID_fe57180a54,0.57993793,0.018782053
1658,ID_bbba8dd47.dcm,ID_fe57180a54,0.57993793,0.029173948
1659,ID_c11f986e5.dcm,ID_fe57180a54,0.57993793,0.054048628
1660,ID_19d435152.dcm,ID_fe57180a54,0.57993793,0.078280255
1661,ID_7e13dbc71.dcm,ID_fe57180a54,0.57993793,0.04181674
1662,ID_c956831f2.dcm,ID_fe57180a54,0.57993793,0.026600054
1663,ID_6e37788ba.dcm,ID_fe57180a54,0.57993793,0.025618024
1664,ID_8a5633d51.dcm,ID_fe57180a54,0.57993793,0.029168965
1665,ID_ecb57db48.dcm,ID_fe57180a54,0.57993793,0.024545465
1666,ID_8daa5391d.dcm,ID_fe57180a54,0.57993793,0.018533595
1667,ID_f4e4d8154.dcm,ID_fe57180a54,0.57993793,0.016716853
1668,ID_36c2c8814.dcm,ID_fe57180a54,0.57993793,0.015424203
1669,ID_6c3921886.dcm,ID_fe57180a54,0.57993793,0.010883742
1670,ID_1c022c171.dcm,ID_fe57180a54,0.57993793,0.011955397
1671,ID_d1f3a50c0.dcm,ID_fe57180a54,0.57993793,0.014651855
1672,ID_b6753eed7.dcm,ID_fe57180a54,0.57993793,0.03469531
1673,ID_5220fa87f.dcm,ID_fe57180a54,0.57993793,0.025498949
1674,ID_0b0729b67.dcm,ID_fe57180a54,0.57993793,0.022700414
1675,ID_fc31a4c1d.dcm,ID_fe57180a54,0.57993793,0.02036902
1676,ID_722f68a88.dcm,ID_fe57180a54,0.57993793,0.027015863
1677,ID_c48ce1e8b.dcm,ID_fe57180a54,0.57993793,0.01373874
1678,ID_62b37bbb2.dcm,ID_fe57180a54,0.57993793,0.022671405
1679,ID_b22435858.dcm,ID_fe57180a54,0.57993793,0.023188079
1680,ID_98a2732df.dcm,ID_fe57180a54,0.57993793,0.012749799
1681,ID_6ace9047d.dcm,ID_fe57180a54,0.57993793,0.018203236
1682,ID_1da927afa.dcm,ID_fe57180a54,0.57993793,0.017059354
1683,ID_846a02fad.dcm,ID_fe57180a54,0.57993793,0.020679688
1684,ID_3be0958ff.dcm,ID_fe57180a54,0.57993793,0.01601454
1685,all_zeros,ID_fe57180a54,0.57993793,0.01071192
1686,all_zeros,ID_fe57180a54,0.57993793,0.01071192
1687,all_zeros,ID_fe57180a54,0.57993793,0.01071192
1688,all_zeros,ID_fe57180a54,0.57993793,0.01071192
1689,all_zeros,ID_fe57180a54,0.57993793,0.01071192
1690,all_zeros,ID_fe57180a54,0.57993793,0.01071192
1691,all_zeros,ID_fe57180a54,0.57993793,0.01071192
1692,all_zeros,ID_fe57180a54,0.57993793,0.01071192
1693,all_zeros,ID_fe57180a54,0.57993793,0.01071192
1694,all_zeros,ID_fe57180a54,0.57993793,0.01071192
1695,all_zeros,ID_fe57180a54,0.57993793,0.01071192
1696,all_zeros,ID_fe57180a54,0.57993793,0.01071192
1697,all_zeros,ID_fe57180a54,0.57993793,0.01071192
1698,all_zeros,ID_fe57180a54,0.57993793,0.01071192
1699,all_zeros,ID_fe57180a54,0.57993793,0.01071192
1700,all_zeros,ID_fe57180a54,0.57993793,0.01071192
1701,all_zeros,ID_fe57180a54,0.57993793,0.01071192
1702,all_zeros,ID_fe57180a54,0.57993793,0.01071192
1703,all_zeros,ID_fe57180a54,0.57993793,0.01071192
1704,all_zeros,ID_fe57180a54,0.57993793,0.01071192
1705,all_zeros,ID_fe57180a54,0.57993793,0.01071192
1706,all_zeros,ID_fe57180a54,0.57993793,0.01071192
1707,all_zeros,ID_fe57180a54,0.57993793,0.01071192
1708,all_zeros,ID_fe57180a54,0.57993793,0.01071192
1709,all_zeros,ID_fe57180a54,0.57993793,0.01071192
1710,ID_eda00cf97.dcm,ID_fe597795f5,0.9999798,0.012464592
1711,ID_c6f338c98.dcm,ID_fe597795f5,0.9999798,0.012464592
1712,ID_a9da631c6.dcm,ID_fe597795f5,0.9999798,0.012464592
1713,ID_26bcb9003.dcm,ID_fe597795f5,0.9999798,0.012464592
1714,ID_8c65acc41.dcm,ID_fe597795f5,0.9999798,0.022997206
1715,ID_b842cefe1.dcm,ID_fe597795f5,0.9999798,0.018561149
1716,ID_1b0b90f68.dcm,ID_fe597795f5,0.9999798,0.019815309
1717,ID_ebada8525.dcm,ID_fe597795f5,0.9999798,0.022521049
1718,ID_37259e1a8.dcm,ID_fe597795f5,0.9999798,0.03989161
1719,ID_ddcc13e29.dcm,ID_fe597795f5,0.9999798,0.035697255
1720,ID_904ea4bdb.dcm,ID_fe597795f5,0.9999798,0.020082403
1721,ID_d6755b9e4.dcm,ID_fe597795f5,0.9999798,0.02969797
1722,ID_f866429ed.dcm,ID_fe597795f5,0.9999798,0.024653073
1723,ID_203ed1fe4.dcm,ID_fe597795f5,0.9999798,0.020038914
1724,ID_390c73109.dcm,ID_fe597795f5,0.9999798,0.023501571
1725,ID_1e1a93ff5.dcm,ID_fe597795f5,0.9999798,0.033753
1726,ID_cbb150587.dcm,ID_fe597795f5,0.9999798,0.02518979
1727,ID_449369b5d.dcm,ID_fe597795f5,0.9999798,0.021915277
1728,ID_aa9d972c8.dcm,ID_fe597795f5,0.9999798,0.022083815
1729,ID_7206a798b.dcm,ID_fe597795f5,0.9999798,0.049996037
1730,ID_3819188e4.dcm,ID_fe597795f5,0.9999798,0.025362276
1731,ID_491e846c8.dcm,ID_fe597795f5,0.9999798,0.045333024
1732,ID_057718417.dcm,ID_fe597795f5,0.9999798,0.033173937
1733,ID_1fe0e4c0a.dcm,ID_fe597795f5,0.9999798,0.017307239
1734,ID_5c1682498.dcm,ID_fe597795f5,0.9999798,0.018754654
1735,ID_bd8ac57eb.dcm,ID_fe597795f5,0.9999798,0.023906088
1736,ID_a3a7a738e.dcm,ID_fe597795f5,0.9999798,0.022982366
1737,ID_67fcc101f.dcm,ID_fe597795f5,0.9999798,0.02382615
1738,ID_00a34e5f0.dcm,ID_fe597795f5,0.9999798,0.031500276
1739,ID_06c213056.dcm,ID_fe597795f5,0.9999798,0.016957572
1740,ID_58647605f.dcm,ID_fe597795f5,0.9999798,0.021113828
1741,ID_d77ed276e.dcm,ID_fe597795f5,0.9999798,0.021693949
1742,ID_ac273c29e.dcm,ID_fe597795f5,0.9999798,0.010752114
1743,ID_d01f55791.dcm,ID_fe597795f5,0.9999798,0.0056753783
1744,ID_765931131.dcm,ID_fe597795f5,0.9999798,0.0016926052
1745,ID_514dcb83d.dcm,ID_fe597795f5,0.9999798,0.0014919847
1746,ID_10c793c75.dcm,ID_fe597795f5,0.9999798,0.0025917338
1747,ID_e5497d6ca.dcm,ID_fe597795f5,0.9999798,0.0035223928
1748,ID_e05bd8c31.dcm,ID_fe597795f5,0.9999798,0.006965506
1749,ID_a1f472229.dcm,ID_fe597795f5,0.9999798,0.0028458547
1750,ID_58809debc.dcm,ID_fe597795f5,0.9999798,0.0057455786
1751,ID_5e5445d19.dcm,ID_fe597795f5,0.9999798,0.0055306666
1752,ID_2effc6e5a.dcm,ID_fe597795f5,0.9999798,0.007958862
1753,ID_811297855.dcm,ID_fe597795f5,0.9999798,0.010484457
1754,ID_fca46b1ea.dcm,ID_fe597795f5,0.9999798,0.008150974
1755,ID_d91f22180.dcm,ID_fe597795f5,0.9999798,0.00731614
1756,all_zeros,ID_fe597795f5,0.9999798,0.012464592
1757,all_zeros,ID_fe597795f5,0.9999798,0.012464592
1758,all_zeros,ID_fe597795f5,0.9999798,0.012464592
1759,all_zeros,ID_fe597795f5,0.9999798,0.012464592
1760,all_zeros,ID_fe597795f5,0.9999798,0.012464592
1761,all_zeros,ID_fe597795f5,0.9999798,0.012464592
1762,all_zeros,ID_fe597795f5,0.9999798,0.012464592
1763,all_zeros,ID_fe597795f5,0.9999798,0.012464592
1764,all_zeros,ID_fe597795f5,0.9999798,0.012464592
1765,all_zeros,ID_fe597795f5,0.9999798,0.012464592
1766,all_zeros,ID_fe597795f5,0.9999798,0.012464592
1767,ID_3d6dc508e.dcm,ID_fe6041214f,0.1730837,0.007309093
1768,ID_72ff9a3aa.dcm,ID_fe6041214f,0.1730837,0.007359729
1769,ID_18d6d45a1.dcm,ID_fe6041214f,0.1730837,0.007925124
1770,ID_1f93a5ce0.dcm,ID_fe6041214f,0.1730837,0.007619258
1771,ID_c0f9a2729.dcm,ID_fe6041214f,0.1730837,0.011267258
1772,ID_40efe2747.dcm,ID_fe6041214f,0.1730837,0.018819401
1773,ID_9304c1490.dcm,ID_fe6041214f,0.1730837,0.016953511
1774,ID_24b890f70.dcm,ID_fe6041214f,0.1730837,0.024440058
1775,ID_45f1a4b2c.dcm,ID_fe6041214f,0.1730837,0.02696303
1776,ID_7635f9562.dcm,ID_fe6041214f,0.1730837,0.033827957
1777,ID_75f979ecc.dcm,ID_fe6041214f,0.1730837,0.028101688
1778,ID_b48342f04.dcm,ID_fe6041214f,0.1730837,0.03216719
1779,ID_03ba6ba3a.dcm,ID_fe6041214f,0.1730837,0.028712552
1780,ID_326604ff4.dcm,ID_fe6041214f,0.1730837,0.03471552
1781,ID_24d280d24.dcm,ID_fe6041214f,0.1730837,0.044096403
1782,ID_61ed1c8b3.dcm,ID_fe6041214f,0.1730837,0.041566372
1783,ID_4215fc708.dcm,ID_fe6041214f,0.1730837,0.031482752
1784,ID_6d904c69d.dcm,ID_fe6041214f,0.1730837,0.036411323
1785,ID_a8d281c07.dcm,ID_fe6041214f,0.1730837,0.04505305
1786,ID_24857f28c.dcm,ID_fe6041214f,0.1730837,0.028471798
1787,ID_81a48d95e.dcm,ID_fe6041214f,0.1730837,0.04530965
1788,ID_d53478e72.dcm,ID_fe6041214f,0.1730837,0.054259583
1789,ID_c1f4a5d40.dcm,ID_fe6041214f,0.1730837,0.043896005
1790,ID_b0c52c286.dcm,ID_fe6041214f,0.1730837,0.025792781
1791,ID_ace51d093.dcm,ID_fe6041214f,0.1730837,0.008813097
1792,ID_2faa34d86.dcm,ID_fe6041214f,0.1730837,0.010625596
1793,ID_8c30390c0.dcm,ID_fe6041214f,0.1730837,0.015006285
1794,ID_f27c9aebf.dcm,ID_fe6041214f,0.1730837,0.0070535885
1795,ID_2e65d48d3.dcm,ID_fe6041214f,0.1730837,0.0054053827
1796,ID_1442f51b7.dcm,ID_fe6041214f,0.1730837,0.004290602
1797,ID_d1d02ff0a.dcm,ID_fe6041214f,0.1730837,0.00632882
1798,ID_fdfe095d6.dcm,ID_fe6041214f,0.1730837,0.0038288056
1799,all_zeros,ID_fe6041214f,0.1730837,0.010245062
1800,all_zeros,ID_fe6041214f,0.1730837,0.010245062
1801,all_zeros,ID_fe6041214f,0.1730837,0.010245062
1802,all_zeros,ID_fe6041214f,0.1730837,0.010245062
1803,all_zeros,ID_fe6041214f,0.1730837,0.010245062
1804,all_zeros,ID_fe6041214f,0.1730837,0.010245062
1805,all_zeros,ID_fe6041214f,0.1730837,0.010245062
1806,all_zeros,ID_fe6041214f,0.1730837,0.010245062
1807,all_zeros,ID_fe6041214f,0.1730837,0.010245062
1808,all_zeros,ID_fe6041214f,0.1730837,0.010245062
1809,all_zeros,ID_fe6041214f,0.1730837,0.010245062
1810,all_zeros,ID_fe6041214f,0.1730837,0.010245062
1811,all_zeros,ID_fe6041214f,0.1730837,0.010245062
1812,all_zeros,ID_fe6041214f,0.1730837,0.010245062
1813,all_zeros,ID_fe6041214f,0.1730837,0.010245062
1814,all_zeros,ID_fe6041214f,0.1730837,0.010245062
1815,all_zeros,ID_fe6041214f,0.1730837,0.010245062
1816,all_zeros,ID_fe6041214f,0.1730837,0.010245062
1817,all_zeros,ID_fe6041214f,0.1730837,0.010245062
1818,all_zeros,ID_fe6041214f,0.1730837,0.010245062
1819,all_zeros,ID_fe6041214f,0.1730837,0.010245062
1820,all_zeros,ID_fe6041214f,0.1730837,0.010245062
1821,all_zeros,ID_fe6041214f,0.1730837,0.010245062
1822,all_zeros,ID_fe6041214f,0.1730837,0.010245062
1823,all_zeros,ID_fe6041214f,0.1730837,0.010245062
1824,ID_8faa36114.dcm,ID_fe6054b80b,0.1178037,0.0139559815
1825,ID_361784286.dcm,ID_fe6054b80b,0.1178037,0.016867377
1826,ID_09c3c2ca7.dcm,ID_fe6054b80b,0.1178037,0.015406402
1827,ID_c7c2d1d68.dcm,ID_fe6054b80b,0.1178037,0.00944936
1828,ID_2fdc26500.dcm,ID_fe6054b80b,0.1178037,0.008895964
1829,ID_08b5de400.dcm,ID_fe6054b80b,0.1178037,0.007956787
1830,ID_27efe65e4.dcm,ID_fe6054b80b,0.1178037,0.009346138
1831,ID_303066c63.dcm,ID_fe6054b80b,0.1178037,0.008161512
1832,ID_1504312a0.dcm,ID_fe6054b80b,0.1178037,0.009777936
1833,ID_e8114584c.dcm,ID_fe6054b80b,0.1178037,0.014271804
1834,ID_8666e015f.dcm,ID_fe6054b80b,0.1178037,0.017580638
1835,ID_f34730c55.dcm,ID_fe6054b80b,0.1178037,0.022800405
1836,ID_d363bd56f.dcm,ID_fe6054b80b,0.1178037,0.031988475
1837,ID_196f7a58c.dcm,ID_fe6054b80b,0.1178037,0.044798538
1838,ID_35d52de78.dcm,ID_fe6054b80b,0.1178037,0.03428065
1839,ID_0d6205072.dcm,ID_fe6054b80b,0.1178037,0.0369605
1840,ID_9a0c05db5.dcm,ID_fe6054b80b,0.1178037,0.031665485
1841,ID_b0b894072.dcm,ID_fe6054b80b,0.1178037,0.02643361
1842,ID_53af0c3ce.dcm,ID_fe6054b80b,0.1178037,0.03502575
1843,ID_10063cc4f.dcm,ID_fe6054b80b,0.1178037,0.036348887
1844,ID_4cf8f1b20.dcm,ID_fe6054b80b,0.1178037,0.052639596
1845,ID_556fb2c0c.dcm,ID_fe6054b80b,0.1178037,0.053708132
1846,ID_c412aa601.dcm,ID_fe6054b80b,0.1178037,0.034694605
1847,ID_69fd39d11.dcm,ID_fe6054b80b,0.1178037,0.018602533
1848,ID_b3eeb5593.dcm,ID_fe6054b80b,0.1178037,0.014477372
1849,ID_f5d043824.dcm,ID_fe6054b80b,0.1178037,0.007631007
1850,ID_51bc1421d.dcm,ID_fe6054b80b,0.1178037,0.00882582
1851,ID_8ea170a2e.dcm,ID_fe6054b80b,0.1178037,0.008575023
1852,ID_6bd329ee8.dcm,ID_fe6054b80b,0.1178037,0.006338531
1853,ID_356415389.dcm,ID_fe6054b80b,0.1178037,0.0048561413
1854,ID_a19cb446d.dcm,ID_fe6054b80b,0.1178037,0.0066039534
1855,ID_7e12a38e8.dcm,ID_fe6054b80b,0.1178037,0.009316813
1856,ID_e4b5e231a.dcm,ID_fe6054b80b,0.1178037,0.013063192
1857,ID_c9a1fbfdf.dcm,ID_fe6054b80b,0.1178037,0.019333826
1858,ID_35d6c8476.dcm,ID_fe6054b80b,0.1178037,0.015757127
1859,ID_84209c486.dcm,ID_fe6054b80b,0.1178037,0.011552669
1860,ID_c90db0ddc.dcm,ID_fe6054b80b,0.1178037,0.009568376
1861,all_zeros,ID_fe6054b80b,0.1178037,0.013624153
1862,all_zeros,ID_fe6054b80b,0.1178037,0.013624153
1863,all_zeros,ID_fe6054b80b,0.1178037,0.013624153
1864,all_zeros,ID_fe6054b80b,0.1178037,0.013624153
1865,all_zeros,ID_fe6054b80b,0.1178037,0.013624153
1866,all_zeros,ID_fe6054b80b,0.1178037,0.013624153
1867,all_zeros,ID_fe6054b80b,0.1178037,0.013624153
1868,all_zeros,ID_fe6054b80b,0.1178037,0.013624153
1869,all_zeros,ID_fe6054b80b,0.1178037,0.013624153
1870,all_zeros,ID_fe6054b80b,0.1178037,0.013624153
1871,all_zeros,ID_fe6054b80b,0.1178037,0.013624153
1872,all_zeros,ID_fe6054b80b,0.1178037,0.013624153
1873,all_zeros,ID_fe6054b80b,0.1178037,0.013624153
1874,all_zeros,ID_fe6054b80b,0.1178037,0.013624153
1875,all_zeros,ID_fe6054b80b,0.1178037,0.013624153
1876,all_zeros,ID_fe6054b80b,0.1178037,0.013624153
1877,all_zeros,ID_fe6054b80b,0.1178037,0.013624153
1878,all_zeros,ID_fe6054b80b,0.1178037,0.013624153
1879,all_zeros,ID_fe6054b80b,0.1178037,0.013624153
1880,all_zeros,ID_fe6054b80b,0.1178037,0.013624153
1881,ID_b3ec6306c.dcm,ID_fe61a8a600,0.06077887,0.007723987
1882,ID_20dbbbd2f.dcm,ID_fe61a8a600,0.06077887,0.005025974
1883,ID_698802d3b.dcm,ID_fe61a8a600,0.06077887,0.0060663614
1884,ID_379df99aa.dcm,ID_fe61a8a600,0.06077887,0.006747129
1885,ID_8e233992b.dcm,ID_fe61a8a600,0.06077887,0.007576245
1886,ID_541b9ed7e.dcm,ID_fe61a8a600,0.06077887,0.008548486
1887,ID_b47e09c47.dcm,ID_fe61a8a600,0.06077887,0.012870687
1888,ID_4423f2cea.dcm,ID_fe61a8a600,0.06077887,0.015740467
1889,ID_9df858023.dcm,ID_fe61a8a600,0.06077887,0.0159356
1890,ID_b59b19c18.dcm,ID_fe61a8a600,0.06077887,0.02483384
1891,ID_7934894fd.dcm,ID_fe61a8a600,0.06077887,0.022494147
1892,ID_4a80528de.dcm,ID_fe61a8a600,0.06077887,0.026310775
1893,ID_ea279b561.dcm,ID_fe61a8a600,0.06077887,0.033110984
1894,ID_3501a41df.dcm,ID_fe61a8a600,0.06077887,0.044118203
1895,ID_df81f977e.dcm,ID_fe61a8a600,0.06077887,0.031805597
1896,ID_5398dcedc.dcm,ID_fe61a8a600,0.06077887,0.039392337
1897,ID_ceeb08867.dcm,ID_fe61a8a600,0.06077887,0.03564338
1898,ID_e89da3832.dcm,ID_fe61a8a600,0.06077887,0.033464707
1899,ID_ce1dba1c6.dcm,ID_fe61a8a600,0.06077887,0.032189224
1900,ID_e967d7d93.dcm,ID_fe61a8a600,0.06077887,0.02905307
1901,ID_1d9cdbf1c.dcm,ID_fe61a8a600,0.06077887,0.036136277
1902,ID_3a7627ca9.dcm,ID_fe61a8a600,0.06077887,0.0424632
1903,ID_2f7658ae3.dcm,ID_fe61a8a600,0.06077887,0.037843127
1904,ID_5885561e4.dcm,ID_fe61a8a600,0.06077887,0.049619053
1905,ID_460d2d6e8.dcm,ID_fe61a8a600,0.06077887,0.043029394
1906,ID_d59ed66f1.dcm,ID_fe61a8a600,0.06077887,0.018910946
1907,ID_de38e3dbe.dcm,ID_fe61a8a600,0.06077887,0.013429911
1908,ID_19251f4ee.dcm,ID_fe61a8a600,0.06077887,0.007986066
1909,ID_edc78f445.dcm,ID_fe61a8a600,0.06077887,0.010408672
1910,ID_53260255e.dcm,ID_fe61a8a600,0.06077887,0.011029995
